id,precio_log_iqr,area_m2_log_iqr_std,nro_ambientes_log_iqr_std,nro_banios_log_iqr_std,estado_codL_std,oferta_codL_std,tipo_codT_std,ciudad_codT_std,zona_codT_std,latitud_std,longitud_std
CAS00209,12.861001210669146,0.3427322472125206,0.9243606418837164,1.3457690160898932,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.8232774926185686,1.0271314889667684
TER00062,7.467942332285852,2.3972385028913448,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,-1.222499172317344,1.7525844210160881,0.8986208764902223,0.5113397556737347,-0.8771887994415152,1.0264110290346307
TER00063,10.837637848711049,0.6615729837738892,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.04524308879141491,-0.8601187551976481,1.046705698190992
DEP00325,6.111467339502679,-0.8793516501011531,-0.13860282561592888,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-0.25109528665288033,-0.9645925710636449,1.0196207661790748
DEP00326,11.918397239722838,-0.6694890240767783,0.30256687375989233,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,1.0415706167213592,-0.9171560054596322,1.0228070835488525
TER00064,12.345838935721968,1.1535366285534594,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.889204985847832,1.009815763219133
CAS00210,12.861001210669146,0.3024858392241422,1.160755661213149,1.3457690160898932,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.823006776942746,1.0273228161332124
CAS00211,14.054528245836039,1.6069409955938847,1.3655303412595376,1.832160812854515,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.8044605096489591,1.034026673171666
TER00065,10.305647203635566,0.44898224726282177,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,-0.10079290650209513,-0.7492090854473633,1.0270747080012432
TER00066,12.721888795877375,1.1703382666676614,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.9176091924749544,1.0078099138935057
DEP00327,6.398594934535208,-0.7637509615609743,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,0.5113397556737347,-0.8960177477448643,1.021860734123426
DEP00328,11.561725152903833,-1.6442779874995548,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.92779169148593,1.0215591366761072
CAS00212,12.25486757159303,-0.19955377774044894,0.30256687375989233,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.04524308879141491,-0.8394351801649214,1.0307317313461
TER00067,12.468440756144114,2.4986540044117875,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,5.681340729849371,-0.9127482756439194,1.090815456366295
CAS00213,6.089044875446846,-0.44736303239016184,0.30256687375989233,0.2870874255470182,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.8133642136166969,1.0447590985685213
TER00068,11.39640288460621,0.9836106425671832,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.9171156224582623,0.9955715585414087
CAS00214,6.90875477931522,0.03591297540641274,0.6447646777869178,0.9063764562184295,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.9089492821821278,1.0087735444823505
DEP00329,6.111467339502679,-0.7547593186860032,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,0.5113397556737347,-0.892260632951156,1.0308432359957933
TER00069,12.765691290604371,1.7576249698330793,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,-0.10079290650209513,-0.5278115239610534,1.033356410904702
CAS00215,5.860786223465865,-0.4796647696129991,0.6447646777869178,0.2870874255470182,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.8242765979856871,1.041158444732919
OFI00079,11.849404844423074,-0.9001586561576373,1.160755661213149,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.5694845184983812,0.8986208764902223,-1.0385223952738374,-0.9037742753404734,1.0191595236982494
OFI00080,15.882373444019521,2.4986540044117875,2.752506585076924,2.7271581802008065,-0.016114366641495355,0.8280415687087431,-0.5694845184983812,0.8986208764902223,2.159351568150943,-0.8725312932840268,1.0354157495456786
TER00070,15.76142084987672,2.4986540044117875,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,5.521007814574497,-0.9586757135302364,1.0397775974843415
CAS00216,12.837347081942964,0.9874476503155498,0.6447646777869178,1.1418192185635814,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.08150759496151438,-1.0663188471700673,1.0080987561963979
CAS00217,12.08954444723597,-0.16650185788505986,0.9243606418837164,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.8148015493319657,1.0246578138599642
DEP00330,11.532737896139919,-1.6442779874995548,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9263558514373799,1.02192985877711
CAS00218,12.560247968016562,0.2311034228443712,0.6447646777869178,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.5338888858089736,-0.931310995271597,1.0355268427390982
DEP00331,6.55250788703459,-1.1265047544205238,-0.7603965937397531,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9036366740024893,1.0191105604018884
TER00071,11.407576060361786,0.7321943200056277,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.9848887684166013,0.9886702024924332
CAS00219,11.695255355062795,-0.27477965802862697,0.30256687375989233,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.8250289183444568,1.0264690443689717
DEP00332,7.00397413672268,-0.04529989304072402,0.30256687375989233,0.6279067730828085,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,0.8279458464641297,-0.8689357104957818,1.0308794441477218
DEP00333,5.755742213586912,-1.4302485301236774,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,1.0415706167213592,-0.9130937746556012,1.0286365960094659
CAS00220,12.487488878546145,0.1947054161186608,0.30256687375989233,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.8279458464641297,-0.8718313212603611,1.0325980969955464
CAS00221,8.160803920954665,0.5626039093846443,0.6447646777869178,0.9063764562184295,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.8835797833242877,1.0098861222416324
TER00072,12.506180941677357,2.4986540044117875,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,-0.10079290650209513,-0.43756748124288586,1.0110369654342033
TER00073,6.85751406254539,1.3913568675267685,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,-1.222499172317344,1.7525844210160881,0.8986208764902223,0.277778441016013,-0.9616311509635084,1.0254642681529333
CAS00222,11.082157933374816,0.06858171000011043,0.30256687375989233,-0.15230513432444534,-0.016114366641495355,-0.1972288018043005,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.9098676215465171,1.009321192780281
CAS00223,14.845130332288226,1.9258525378114948,0.9243606418837164,1.1418192185635814,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.889022514508327,1.0097812008922937
DEP00334,6.8885724595653635,-0.4796647696129991,-0.7603965937397531,0.2870874255470182,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9244129803716846,1.0217084953028155
DEP00335,11.034905792929415,-1.4892585472800728,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-0.27426478076404176,-0.918428817836,1.0175301568614321
DEP00336,11.141876276228,-1.5308781879790723,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,2.062824629641123,-0.9057964167421841,1.0305198313660593
LOC00029,12.611541086966115,-0.029251732966905298,1.3655303412595376,0.6279067730828085,-0.016114366641495355,0.8280415687087431,-0.16296556355542782,0.8986208764902223,0.7751307928520517,-0.8933016169863524,1.012058611357389
CAS00224,12.278397958261774,0.2886577287735607,0.30256687375989233,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.8933554609881753,1.004176343556148
DEP00337,11.592669666556795,-1.0002872437477257,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9163662934329249,1.0203963612516516
DEP00338,5.929589143389895,-1.0997964744869653,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9155840597398114,1.021464913189838
CAS00225,6.7464121285733745,0.2311034228443712,0.30256687375989233,0.2870874255470182,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,2.159351568150943,-0.867837891125325,1.0352540472308145
CAS00226,11.982935344196433,-0.27477965802862697,0.9243606418837164,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.14853780504595088,-0.9955124891091649,1.0056625236103376
TER00074,12.712893259942282,1.3962191671868367,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.937862015493114,1.0028938343565634
TER00075,14.285514812209815,1.312402424376341,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.42050232697194745,-0.9620619029780703,1.0208135779113812
TER00076,11.552155793461898,1.1598742767935888,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.9195550548740818,1.0030695261846756
CAS00227,11.915058360753719,-0.04529989304072402,0.30256687375989233,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.8933390086542846,1.0041853955941307
CAS00228,12.149507585033072,0.0172346156638118,0.6447646777869178,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.823180274281949,1.0325729981629581
OFI00081,8.294299608857235,0.3685912998062634,1.3655303412595376,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.5694845184983812,0.8986208764902223,-0.27426478076404176,-0.9089088991807632,1.0182773614512446
CAS00229,12.388398368982115,0.07921146992011287,0.6447646777869178,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.5113397556737347,-0.8771125204389372,1.025251133804077
TER00077,11.289794413577894,1.0644420828504237,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.9176495754763189,0.9957320264874601
CAS00230,13.68767832281738,0.9143463517318664,0.6447646777869178,1.3457690160898932,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.6557949869822386,-0.9744819193980429,1.0137850818743808
DEP00339,11.325402403776808,-1.6939941625092938,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,2.062824629641123,-0.9022845912901057,1.0294307066142792
EDI00014,13.527829818844937,0.501025240060896,2.752506585076924,2.7271581802008065,-0.016114366641495355,0.8280415687087431,3.757222820917717,0.8986208764902223,2.062824629641123,-0.8960521480793591,1.0253655186476724
DEP00340,6.8885724595653635,-0.4796647696129991,-0.7603965937397531,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9246193823786635,1.0216582976376418
DEP00341,10.78727575364831,-1.8622371478346682,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,0.5113397556737347,-0.8912824669180792,1.0309502146264924
DEP00342,6.111467339502679,-0.8793516501011531,0.30256687375989233,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-0.13066372260589781,-0.9618270833034664,1.0192788460171072
DEP00343,5.968707559985366,-0.4347619658338311,0.30256687375989233,0.2870874255470182,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-0.36128058602925733,-0.9251323960626732,1.0279819690808363
OFI00082,6.673297967767654,-1.0002872437477257,0.6447646777869178,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.5694845184983812,0.8986208764902223,0.7751307928520517,-0.895440420392011,1.011440192580688
CAS00231,13.018781279423914,0.39372387759713984,0.9243606418837164,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,2.062824629641123,-0.9031715216534274,1.0323956605097593
DEP00344,5.707110264748875,-1.6204189486216918,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9154958154034938,1.021455861151855
DEP00345,5.5254529391317835,-0.6613924897660397,-0.13860282561592888,0.2870874255470182,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-0.20064684031362548,-0.974824427076287,1.0167216452870997
CAS00232,11.418625774449598,-0.32869120267390545,0.6447646777869178,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.04524308879141491,-0.8524729069391117,1.041649723521595
CAS00233,11.813037464800539,-0.6613924897660397,0.30256687375989233,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.8133507526162385,1.046922124190024
DEP00346,5.942799375126701,-1.1969869282858967,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,0.2381095318881303,-0.9540959820420447,1.028063437422676
DEP00347,10.985309671896763,-1.5971796956607667,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9172726674635746,1.0205609437604206
CAS00234,13.864301674514206,1.3749556577889708,0.9243606418837164,1.1418192185635814,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.90931721619457,1.0091092928002403
CAS00235,6.7464121285733745,-0.2239329683395451,0.30256687375989233,0.2870874255470182,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,1.0415706167213592,-0.9181835284943755,1.0309156522996503
TER00078,15.096444681204078,2.4986540044117875,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,5.681340729849371,-0.9171470314593247,1.0704014648910734
CAS00236,6.478509642208569,-0.2239329683395451,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.800375843844173,1.0385061976040975
CAS00237,12.506180941677357,0.5312823581872863,0.6447646777869178,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.20064684031362548,-0.9650337927452276,1.0130773770866726
TER00079,11.652696102959753,0.061424384344986704,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,2.062824629641123,-0.9027676916397717,1.0355050355566857
CAS00238,8.412054873292933,0.6869294443222145,0.9243606418837164,1.1418192185635814,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.8964963610943792,1.0109567314611791
TER00080,11.277215789596893,1.0644420828504237,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.9179068301516831,0.9955481055339097
TER00081,15.952041184691984,2.4986540044117875,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,5.681340729849371,-0.9140928800227196,1.073969202224926
TER00082,12.08954444723597,1.0772314758065897,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.9260058654255471,1.0061081307528315
OFI00083,5.707110264748875,-1.6204189486216918,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.5694845184983812,0.8986208764902223,1.0415706167213592,-0.9156079904072852,1.0213097941753224
TER00083,13.610208152675481,1.9418053099920474,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.8924281476234838,1.011873456035023
TER00084,14.529440767422592,2.4986540044117875,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.3180718094131331,-0.8506706285448329,1.0336670603900036
OFI00084,7.824445930877619,-0.18523889738600782,0.30256687375989233,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.5694845184983812,0.8986208764902223,-1.0385223952738374,-0.901957040279028,1.0189303425547878
CAS00239,13.94785987721527,0.8194686806133734,0.6447646777869178,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.27426478076404176,-0.9127826759784194,1.0172804029043734
TER00085,11.082157933374816,0.8975709677167742,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.04524308879141491,-0.8586320624807074,1.0476643913045742
TER00086,9.852246888342531,1.6686236490230941,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.9387175368553732,0.9914878550425683
CAS00240,12.577639650232573,0.41816968628418544,0.30256687375989233,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.5113397556737347,-0.8855331240570037,1.028760444347315
GAL00003,12.07254696717504,-0.17582132689750843,0.30256687375989233,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.42552614465897515,0.8986208764902223,0.5113397556737347,-0.8955436213955005,1.035588149723615
TER00087,13.742940940397677,1.3913568675267685,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,2.062824629641123,-0.9061164894196733,1.03025485352694
CAS00241,13.910821646859095,1.2881114951037431,0.6447646777869178,1.3457690160898932,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.866271928072374,1.01053786897636
TER00088,12.577639650232573,2.4986540044117875,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.4783243992877048,0.9890499766314188
CAS00242,6.447305862541213,-0.17582132689750843,0.6447646777869178,0.2870874255470182,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,0.5113397556737347,-0.8885603534927028,1.0307728769732938
CAS00243,7.696667081526462,0.5928659015467422,0.9243606418837164,0.9063764562184295,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.8973264561224511,1.0104983691742557
OFI00085,8.412054873292933,0.3685912998062634,1.3655303412595376,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.5694845184983812,0.8986208764902223,-0.27426478076404176,-0.9082986671601286,1.0183119237780867
CAS00244,7.313886831633462,0.3685912998062634,0.30256687375989233,0.6279067730828085,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,0.07627372599806595,-0.9833228053636504,1.0261394678951596
TER00089,13.122365377402328,0.8225431198427344,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,1.0415706167213592,-0.9140061313531208,1.026817547831291
TER00090,16.174854079259163,2.4986540044117875,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,2.062824629641123,-0.9001308312172753,1.0282913841973222
DEP00348,6.447305862541213,-0.17582132689750843,0.6447646777869178,0.2870874255470182,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,0.5113397556737347,-0.887858885802313,1.0329622357961974
GAL00004,7.824445930877619,1.7805320980810224,0.6447646777869178,0.6279067730828085,-0.016114366641495355,-1.222499172317344,0.42552614465897515,0.8986208764902223,-0.10079290650209513,-0.5472761306192298,1.0326861486377379
DEP00349,11.813037464800539,-0.8793516501011531,0.30256687375989233,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,0.3180718094131331,-0.8519254929206022,1.0312653901307853
TER00091,13.648275820620759,1.03225227456811,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.5113397556737347,-0.8932956343194826,1.0272726184680387
DEP00350,11.264476926102367,-1.6204189486216918,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-0.27426478076404176,-0.9086666011725709,1.017712431989893
DEP00351,5.442417710521793,-1.8025709803479306,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-0.13066372260589781,-0.962954816008267,1.0191875027247397
CAS00245,12.691583538230217,0.2191345361725411,0.6447646777869178,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,2.159351568150943,-0.873723339657671,1.0372520788872743
CAS00246,12.100717685412471,0.005837506946714823,0.30256687375989233,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.8206899891977388,1.0274594196154911
TER00092,12.553205710188037,1.2612650243889023,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.5626820402793331,-0.9813769429645229,1.00712401628821
TER00093,11.489667073393028,0.9184915063377407,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.9129232686498358,1.0087562633189324
CAS00247,12.323860125621126,-0.07409606408598866,0.6447646777869178,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.3180718094131331,-0.8588175251536446,1.040386552766789
TER00094,8.853808274977197,0.8497477442746374,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.5375857059582222,0.9548645437349151
TER00095,11.736077016252437,-0.16187827686940334,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,-0.08150759496151438,-1.0370037795121443,1.0065006600362467
CAS00248,12.691583538230217,0.2574619526032957,0.6447646777869178,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,2.159351568150943,-0.8689955371644692,1.036704019133073
TER00096,13.527829818844937,1.3212342921039415,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.277778441016013,-0.9676811228347448,1.0225153610520583
TER00097,11.711784520403112,1.1827356142586103,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.8113869422165016,1.0147252594557263
TER00098,11.502885230075814,0.8301833108967956,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,-0.10079290650209513,-0.8170809454090407,1.0475532981111546
LOC00030,6.621405651764134,-0.1301654552588256,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.16296556355542782,0.8986208764902223,1.0415706167213592,-0.9201204168932009,1.0304902065144825
CAS00249,13.567050480716235,1.04908778894992,0.9243606418837164,1.1418192185635814,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.8800365488711468,1.0100276631991736
DEP00352,11.16903981679311,-1.552437326013709,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9213438722679024,1.020481121243667
GAL00005,8.006700845440367,1.1089844995410052,0.6447646777869178,0.9063764562184295,-0.016114366641495355,-1.222499172317344,0.42552614465897515,0.8986208764902223,-0.10079290650209513,-0.7674442540639631,1.032899694442865
CAS00250,12.388398368982115,0.13717167947181103,0.6447646777869178,0.9063764562184295,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,1.0415706167213592,-0.9227453119819577,1.033607399230576
CAS00251,11.884495917930655,-0.037239830099726014,0.30256687375989233,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.10991494076940084,-1.0380986075491687,1.0387477224357178
CAS00252,13.429849547739444,0.9589198122585327,0.9243606418837164,0.9063764562184295,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.8991062995159642,1.0092899221036147
CAS00253,10.747229096720554,-1.0611720188262554,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.16413903930574883,-0.9097449768756996,1.0572249892389907
CAS00254,7.601402334583733,-0.1301654552588256,0.6447646777869178,0.6279067730828085,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,-0.27426478076404176,-0.9179412304861831,1.0179757640039229
LOC00031,6.398594934535208,-0.8793516501011531,-0.7603965937397531,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,-0.16296556355542782,0.8986208764902223,0.8279458464641297,-0.8757993250611994,1.0331819534454054
CAS00255,12.128116509451258,-0.1947566566744463,0.6447646777869178,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.8170136404067647,1.0303848737088699
DEP00353,6.398594934535208,-0.1301654552588256,0.30256687375989233,0.6279067730828085,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,0.7751307928520517,-0.9170797264570488,1.0088973928201996
TER00099,11.407576060361786,1.8064510873279045,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,-0.10079290650209513,-0.5673315256307125,1.0493394297875767
GAL00006,13.480039220276565,1.8724240714367657,0.30256687375989233,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.42552614465897515,0.8986208764902223,0.20777111771988863,-1.0339915067436223,1.0270105208228244
